,Subtype,AGR2,AGR3,ANXA10,ANXA8L1,AREG,BTNL8,CDH17,CEACAM6,CLRN3,CST6,CTSE,CTSV,CYP3A7,DHRS9,FAM3D,FAM83A,FGFBP1,GPR87,KRT15,KRT17,KRT20,KRT6A,KRT6C,KRT7,LEMD1,LGALS4,LY6D,LYZ,MYO1A,PLA2G10,PRR15L,REG4,S100A2,SCEL,SERPINB3,SERPINB4,SLC2A1,SPINK4,SPRR1B,SPRR3,ST6GALNAC1,TFF1,TFF2,TFF3,TNS4,TSPAN8,UCA1,VGLL1,VSIG2
s258,Classical,1.30198652110587,-0.471824610205219,1.77192932592498,-0.77658080146547,0.417477201790342,1.23515260154078,0.416637119491721,3.52886519560994,-0.198354237596809,0.36609593069903,3.66212085975177,-0.673429954864729,-1.38033240608317,-0.403473036323529,0.802206279769151,-1.19027530717736,-1.06635655171139,-1.19420758186013,-0.00166043422207106,1.41813657449974,-1.39553038393539,-0.643055256621917,-1.5145043419818,2.74225458154967,-0.311007883506136,2.40055657843602,-1.61767281474488,2.10472481406494,-0.325691377456625,0.7487025921025,1.04651111056224,1.98316311593052,-0.998586819341398,-1.01662160685166,-1.5145043419818,-1.5145043419818,3.22674924611817,-1.55807277459388,-1.07816613375539,-0.483247107752475,1.28157761049541,3.25825828978738,0.763533721497509,0.811350704861207,1.29912976470566,1.35863646531195,-1.61767281474488,-1.61767281474488,1.68313764368809
s259,Basal-like,3.25961774558639,1.16524671618651,2.26468183289819,0.290178944831445,1.78768137047543,-1.3139845928334,-0.920112965939535,2.31405202461062,-1.55569927092782,-0.1065913376799,2.48474371114241,-0.576214745894821,-1.55569927092782,1.89237334146608,-0.54410835787455,1.27532569096858,0.262434353115157,-0.267078487659856,0.374122927903495,1.2854593194079,-1.55569927092782,0.337702848412019,-1.43126374966698,2.86812057630885,-0.712630687300586,1.37638511234852,-0.598976993405217,2.44772116150939,-0.946540964090235,-0.521054707580863,0.0809460059058708,-0.818985699249184,0.717769371431584,1.33014814987597,-1.38892073600749,-1.35545870766187,2.46522506147079,-1.55569927092782,0.299943841078003,-0.163309738462727,1.02316301210449,1.53908671869627,1.63212462604904,0.872369218823073,1.15757962151871,1.87698273105741,-0.667303057764734,0.00443568510404933,1.25662921750513
s260,Classical,2.3033749631253,-0.16181801083016,1.75464876711671,0.0430775378502434,1.49884167961292,-0.297417395423879,0.558008141457995,3.5207786645894,-0.414284767125883,0.231800445375005,2.82874908526868,-0.810521166955405,-1.13013385346799,0.17479041682957,0.0465343071070195,0.891800040015915,-1.05649632714196,-0.0834211161225013,0.455324625425354,2.28935590229972,-1.4054487041553,0.0796783110431726,-1.60886501608125,3.03592647612602,0.199902203775409,2.01788145858328,-1.44808079066794,2.51142569438711,0.65918262274365,-0.503126189367699,0.949067646402763,1.36065268972744,-1.1523757594438,1.37614560711068,-1.24532678439857,-1.2853322104685,1.8641735662269,-1.36892270791905,-0.617076287744482,-1.67444323100511,0.918972246842496,1.75878178952008,1.47289105366897,0.537113947782408,1.06618552033217,1.66443689490883,-0.465490623657761,0.482764244076328,1.31057926220714
s261,Basal-like,2.3202533221745,0.761500101560192,2.45237096824395,0.0295820125382745,1.72132817569392,-0.473063111768839,-0.837765394083985,3.68445135749171,-1.16708154424055,0.0417250466651864,3.24417018688722,-0.534534583178481,-1.48137807449321,0.691368601001667,0.107726416681394,0.798874229204748,-0.577317196637341,0.101330379154083,0.307590961873239,2.32649972891632,-1.51922642536949,0.277916347211852,-1.59068246443664,3.25479115900348,-0.00405266575574299,1.9931944032203,-0.736755397081736,2.93950344587038,0.464527708832209,-0.340299407544583,0.415968076795614,-1.11875893103715,0.375719125634445,1.37547540802732,1.30260348792265,-0.795796110213483,2.08221096261187,-1.33848606234833,-0.419053923963614,-0.853987862869673,1.14605184868303,2.06401239061828,0.927954742168242,0.0379122611012333,0.830773363513291,2.3760370018302,-0.531681512654267,-0.0266773373897419,1.78119321010933
s262,Classical,2.39669243306177,0.598770811762352,2.16655308446948,-1.03189901012291,1.1313383093028,-0.10202994254421,-0.504953377544144,3.31224328812403,-0.458880481202622,-1.13795659065629,3.06019081904798,-0.766992795119864,-1.2090382325717,0.0712861537463216,0.103549842407983,-0.765188664308892,-0.55038075311899,-1.13795659065629,0.659350844965471,2.44054235810675,-1.4842502081296,1.25632629172988,-1.35930442137118,2.16856734767707,-0.136935746339022,2.35608167990358,0.3106524797478,3.16037105446736,0.743377885310204,-0.285373257416502,1.18392751397711,0.808359364092544,-0.643909980136232,0.964554854716314,-0.106215641810632,-1.16657041863435,2.17081025166101,-1.11423827085662,0.0940176068744062,0.142995904111998,1.00201892315866,2.53195196812858,0.266358371323254,1.54257546516416,2.09759933329356,2.16298131629015,-1.6467130461201,-1.06090268572809,1.47975585221452
s263,Basal-like,2.36233783051754,0.2769087295025,1.51500758612733,-0.677679516715425,1.30683820639139,-0.620611297790726,-0.0634534629666568,1.48496291018384,-0.316941688734867,-0.804063216062873,2.95077263428139,-0.480789859131169,-1.61025851179271,-0.765149775160837,-0.41073334468023,-0.347326428224848,-1.28761977417948,-0.948541711483282,-0.10358667071992,2.67091263688924,-1.52896198593944,0.597342318232092,-1.49534910393023,2.13500286397056,-0.237319244027594,1.89485974627302,-1.25027699690506,2.62462767868616,0.538670707718025,-0.69419746699061,0.522270559865735,-0.677679516715425,-0.794089963829088,0.0163279509123931,-1.01845902736083,-1.26840022071718,2.13209542635285,-1.61025851179271,-1.13115591705127,-0.777836859593643,1.34662584085893,0.755913601953782,0.98981779816697,-0.348963992948426,0.706371087348324,1.5164299452897,-1.61025851179271,-0.593905743261583,1.50917018958292
s264,Classical,2.52478822520156,0.00356116289066814,1.15416865582775,-0.978561265086348,1.16127901172342,0.505097609877369,1.06594435123941,3.59695762904424,0.613623526614146,-0.21902604520006,2.78559167982124,-0.706103675962836,-1.27750957704465,0.43233571330632,0.915833109116327,-0.271253738057937,-1.29601881068775,-0.650005288386984,-0.0805663536764978,1.41656156143452,-1.18759298437594,0.0979925842834351,-1.57352629388345,2.32230069860787,-0.422599802789235,1.64649289727843,-1.18471685917963,3.54500925973056,-1.00366130626346,-0.593295893535452,0.40588917258037,1.19372370665496,-0.825598612397988,0.00184220604992622,-0.3074625932581,-0.492561678251781,2.03731498398855,-1.45630546996544,-1.62902672860024,-1.62902672860024,0.372011303952808,1.61691636731022,1.19743858905576,1.0102327754371,1.38152164043588,2.33580528506362,-0.965508886039046,-1.21132418391828,1.01315858223374
s265,Classical,2.24822821853101,0.562522655758716,0.911786690075953,-1.50354230829149,1.6218611872667,-0.187556992205009,-0.201546371947195,3.52323271075213,0.706288683840064,-1.66737050032776,2.71936930368467,-1.1889692920299,-1.10775437279084,0.545593413295013,0.414549885801546,0.91993834387487,-0.856646410874689,-1.29008427128472,0.477167710827951,1.92564084660258,-1.20502401696321,-0.751818698728211,-1.5939812800191,2.41055023160858,0.0275566752516851,2.25335490826085,-1.28331520612451,3.19078997811085,0.7571088593705,-0.884581687266415,0.742286393260895,0.00829232277592317,-0.957793279104871,-0.49308619159857,1.06702069497599,0.713405510812492,2.39210286250896,-1.66737050032776,-0.742713323730863,-0.640692050062797,1.34009001857138,1.19639073205287,1.67222226078053,1.42198755302765,1.04255665687135,2.47758563736506,-1.13943338475928,-1.39425423514952,0.73682067106997
s266,Basal-like,2.49761985166857,0.39867269267923,1.39560564467342,-0.191303295004381,1.46361272744033,-0.164508555721438,0.231595474056532,2.2988162005277,0.0166442516141869,-0.813993685839462,2.76949689614693,-0.930524609466548,-1.16455136904094,-1.25672564279343,0.16736559874915,-0.430074193581181,-0.983981189478296,-0.813993685839462,0.527480429067148,2.84553265907463,-1.79434628676907,0.18065691564552,-1.51482801443145,2.20605390947597,-0.30942342295035,1.85474675193517,-0.79678088809959,4.11629627407864,-0.146917024499324,-0.646867671083219,0.400133830887034,-0.0124420392685416,-0.698662674430726,0.642873932280515,0.646838246683382,-0.817880957261207,0.909812593359734,-1.58419680436315,-0.963995073765654,-0.659069891827626,0.941770774718664,1.73221384951462,1.94538881612108,1.06742989503297,1.09934818974447,2.07567941071662,-1.22799557160711,-0.288065916434293,1.38338949760036
s267,Basal-like,2.3349268620966,-1.18212804364436,1.33504998473036,-1.07267337078707,1.55896009654061,-1.56743508595331,-0.788958080016424,1.99037546402427,-1.56743508595331,-0.346662339902337,2.47952064234121,-0.254466368710782,-1.56743508595331,2.46168756016999,-0.189222049128076,1.8124670691849,0.209419577135321,-0.252617118847537,1.13867025847112,3.73103982548962,-1.28966509779481,2.28785262953444,-0.0757391878390574,3.04916854938882,-0.0370357333025743,0.46273417593694,1.10941914276932,1.42600036053019,-1.56743508595331,-0.685889952603082,-1.21405107941724,-0.755250241258186,1.55117923973295,1.88074238385282,1.94743359102496,0.345984700144696,2.86678305129327,-1.56743508595331,0.0575961469766247,-0.0533555364208186,0.84320619515239,1.83686233261222,2.16143758601952,0.185992800902792,0.986698370020765,1.32537722069696,-0.918071401939798,-0.970342397212569,1.62324105623631
s268,Classical,2.41081780551431,0.0795466212947178,1.99565631316666,-1.31768173030716,-0.0246476910286517,0.213001512526392,0.119126008145474,2.81936923574173,0.275648703679333,-1.19077906123614,3.31427685719309,-0.672557706400346,-1.39036865327466,-0.42500685330321,1.05321538508148,-1.04057976231636,-0.706349967522593,-1.22096682062642,0.106018716815938,1.37123069471117,-1.25858366341729,-0.0800867610891811,-1.60002819342716,2.51570541149751,-0.538918284339404,3.02608216200273,-1.26356305800836,2.97482738310243,1.1892552784759,0.108464735667091,1.00931152837933,2.40848112216009,-0.930486537318172,-1.06511831786217,-1.21651266697663,-1.47024925209317,2.31654824267307,-1.41405120757749,-0.877316407955689,-0.107570262628681,1.49278350220022,3.63770389946432,2.63108504976954,2.41541326286644,1.24732557857026,1.43841206946885,-1.66519508503671,-1.39036865327466,1.3931227559252
s269,Basal-like,1.71355870725064,-0.697783103865452,0.346074458969329,0.862583061316388,1.25273991676946,-1.02125493290482,0.15981659932211,3.28004522679555,-0.178532709363622,0.639712464410469,2.31530035889107,-0.176983197868927,-1.34326616244767,0.634449158298316,-0.425083327531078,0.733374837984345,-1.18078890484203,0.0402822317450857,0.628883287266153,3.84786628719787,-1.67405554868657,1.37839173106422,-1.30234424184151,3.14000180673163,-0.521562662862309,1.62714468888343,-0.046703505586191,1.88562980312121,-1.14536556996713,-1.01053377326457,0.199233301818675,0.00958756457553838,1.85469755502613,1.2916895164898,-0.787159258047105,-0.994821883606857,2.12516215740306,-1.67405554868657,0.0274489491719758,-0.176983197868927,0.0675434179176118,0.405422494184462,-0.157883065278895,-0.521562662862309,1.12443947254254,1.32426886779451,-1.74108668726798,-0.651185985760586,0.421660554191008
s270,Basal-like,2.66423128804192,0.415813002498592,1.86186935454595,0.262748922183909,1.51321637163638,0.0541083130463156,0.0553800326688643,3.50715701581113,-0.902264777396071,-0.757152774697219,2.82503037223853,-0.425972112022914,-1.42030128736934,0.858073317867943,-0.709126315723705,0.863547643587329,-1.09102982500534,-0.285586853921631,0.144891637519687,2.27055890384569,-1.22803868223207,1.52506901904154,-1.52049575883223,2.60001724736343,-0.101612385370572,2.12589215902697,-1.18355456097987,2.13993680004662,-0.133132338532552,-0.586728466588749,0.40568812925493,1.375221972259,-0.56017132519045,1.4130945832007,-0.0266232177835061,-0.736691361111748,2.52899878808001,-1.18355456097987,0.284836184560362,0.890120353005932,0.967792178108766,1.96147025553453,0.639580883228892,0.707518213062385,1.45625560398814,2.13949386711417,-0.886550231815298,-0.580383134168283,1.50327873266217
s271,Basal-like,2.60925542453414,0.608667943963965,1.75241973690573,0.608196700004744,1.51584279236855,-0.973476870677123,-0.570922338673756,3.09159582683415,-0.730108861891241,0.431758951171927,3.06499154096099,-0.945285160255386,-1.58833596122546,0.811072823478915,-0.747809194085098,1.02192172063308,-0.609162568810336,-0.0118732130021911,0.0440494966763802,3.05285899883971,-0.87243443154403,1.38138347542541,-1.23560935676483,3.4184696976763,-0.226770867956744,1.60414131422811,-0.276440153441854,2.85710185549854,0.106820697798005,-0.454207593009963,0.198447580661544,1.12297569861369,0.940405645778754,1.52176019946741,-0.407954292962889,-0.956853395635307,1.86114082799198,-1.24870713940153,-0.850729393071976,-0.53126830740379,0.904669317800514,1.67441228937276,1.18331586099897,0.887011445971283,1.47143352754062,2.0170341130323,-1.02407952551548,0.603704659718357,1.82901073993346
s272,Classical,1.70834455809191,0.0969720772879299,1.52665816218461,-1.77974676755986,0.189875250853558,0.285276397301457,0.697202378073958,3.0858211388986,-0.208555715160993,-1.05848068589448,2.31268255215936,-0.157923536698923,-1.48898684783484,0.963472127508918,0.764171107288501,-0.805201763202609,-1.57603825184627,-1.48320458191495,-0.367997400988121,-0.421927229483443,-1.77974676755986,-1.60073260701432,-1.77974676755986,2.08156741410064,0.0544584001373341,1.96928841117273,-1.84540265359002,2.18427210367059,-0.574901493184564,-0.589362698760568,0.445416948747627,2.25027621043911,-1.1479536917352,-0.641855508481981,-1.64892639517102,-1.71421424912914,1.4658201100197,-1.43508179908461,-0.508725261105721,-0.538422911232945,0.388316619719406,1.00089880404063,-0.0627300578553927,-0.565060835836399,-0.915595588250099,2.0733211122312,-1.84540265359002,-0.939758883198411,0.597745685791117
s273,Basal-like,1.57497646312978,0.880235513060492,-0.802073089845412,0.864568176588552,1.13289770062798,-1.35081349431335,-0.314778973602877,0.597058552814715,-1.13849234434903,0.381042510064961,1.11126936101024,-0.761072244125624,-1.74014688430354,-0.359732871111025,-1.17319506455491,0.711370089616102,1.27261192227204,0.0796254803603674,0.271825519545444,2.44843275876837,-1.39364891156641,1.75852198628509,-1.25998100851376,2.42192283644391,-0.813378484978724,0.597960187962208,1.08721413572255,1.4977105798915,-1.33294369243376,-0.678793426980482,-0.700821611839491,-1.27475992724296,1.71116561708024,1.41894353970622,-1.12963437528777,-1.21846282970646,2.74322068176724,-1.49112256448795,-0.144263251184928,-0.75294330702048,0.777840571564553,-1.01562412129848,-1.50317702835416,-0.928556729886898,1.29302000374327,0.0209662179356931,-1.74014688430354,0.131327234430398,0.564991212721652
s274,Classical,2.39086260012337,0.59819454224684,1.694357342775,-0.878508840483194,0.782956744047901,-0.722944053642758,-0.0963007995792897,2.56900073531718,-0.220255291023231,-1.00362247753218,2.78290303295251,-0.590180275233662,-1.61428429126783,-1.1765994954832,-0.112863437415779,-0.701965640473192,-0.454514594924487,-1.1424174993737,-0.111269502372441,2.54428267965999,-1.68403092102951,-1.2040921771769,-1.68403092102951,1.94292490783843,-0.53698565383872,1.96668805072128,-0.64972314333174,3.19608935542198,0.592144192628753,-0.375086395355245,0.917019661523355,0.278752307835394,-0.707619192497985,-0.0480533219478853,-1.46420136084865,-1.51350206944448,1.58347233976392,-0.953034434717466,-1.68403092102951,-1.68403092102951,0.921891543285142,1.23542571034252,-0.294460662309989,-0.919904119297276,1.30265623135963,2.26536996144999,-0.871063133870539,-1.26524099026454,1.01398856230351
s275,Basal-like,2.42333143921802,0.0332837066619973,-0.668475761287009,-0.722328025866839,0.648373013564696,-1.52575340641152,-0.0474464561281683,3.91189557741944,-0.48994487491321,0.0888314880064778,2.77167101509135,-0.874175208657464,-1.26067621451578,-1.13783139851245,0.130606866389689,-0.370104078843084,-0.655343138178426,-0.885237065619993,0.720019351337711,3.88547003870758,-1.41884634596611,-0.42841039920106,-1.58892835799092,2.50578550235409,-0.5920855099228,2.4195592148638,-1.08506439053319,2.86623208528974,-0.414521558586759,-0.311453191556893,0.660732837924293,0.847921676687585,-0.962559923885126,1.90062287368723,-1.74235974132415,-1.74235974132415,1.85686310301784,-0.975409006678605,-1.3268149327911,-0.49816143208524,1.1661639530709,-0.139465317440418,0.628778076751265,-0.147632904278643,2.40390908060371,2.0650345774547,-1.23117537167673,-1.00427501548408,0.883703531825414
s276,Classical,2.96842812652664,0.885063908307042,1.94136005848244,-1.11672094699408,0.63162519403755,-0.589648732250665,1.14239154537574,3.6754842000862,0.433720102428267,-1.64461336126831,2.81203757313695,-0.698972211223765,-1.64461336126831,1.01616207856508,0.459007663161738,0.388785942504968,-0.647937021164146,-0.497959328891988,0.258434810758046,1.52141746064991,0.241352159337147,1.31075214495934,-1.16360723339483,2.21200315057925,-0.295423052571706,2.24321899149268,-1.1698440907917,2.63218656732864,0.938891311936169,-0.336210706388798,0.730333228699709,2.06878605295867,0.144733235219659,0.967202155972088,0.602736480971899,-0.127688400764878,1.94805124589935,-1.64461336126831,0.807550175738383,0.426293254335754,1.03601898874483,2.24162238836088,0.948367357634007,1.29944121937385,1.15441122058165,2.46337750663482,-1.18260555289227,-0.841290452677057,1.35604307460471
